ssn,name,role,rank, address, mobile number, email
1600904199,Sherry Walker,Cabincrew,Flight Service Manager, 200 Lundur 2, 8764492, SherryWalkerr@gmail.com
0303758167,Margarita Fischer,Cabincrew,Flight Service Manager, 201 Hvítabrekka 3, 7769809, MargaritaFishh@gmail.com
2200763823,Judith Aleshire,Cabincrew,Flight Service Manager, 220 Tjarnargata 9, 6577880, JudithAleshiree@gmail.com
1308941169,Jacob Blecha,Cabincrew,Flight Service Manager, 101 Hagatorg 19, 7443957, JacobBlecha@gmail.com
1405853585,Lula Stefani,Cabincrew,Flight Service Manager, 103 Bústaðarvegur 10, 8990045, LulaStefanii@gmail.com
0909862878,Richard Sanders,Cabincrew,Flight Service Manager, 220 Vallagarður 2, 6612398, RichardSand@gmail.com
1811931544,John Kline,Cabincrew,Flight Service Manager,108 Hlíðarvegur 7, 8812450, JohnKline9@gmail.com
0409858797,Evelyn Pickhardt,Cabincrew,Flight Service Manager, 107 Eiðistorg 15, 8900210, EvelynPickhardt@gmail.com
3002688722,Stacey Henrickson,Cabincrew,Flight Attendant, 109 Arnarbakki 1, 7225487, StaceyHenrick10@gmail.com
3003962187,Delores Whitfield,Cabincrew,Flight Attendant, 109 Hraunberg 11, 8601836, DeloresWhitfi@gmail.com
1311772221,Maribel Lucero,Cabincrew,Flight Attendant, 109 Vikurbakki 2, 8821324, MaribelLucc@gmail.com
2509913418,Katherine Wernimont,Cabincrew,Flight Attendant, 112 Hverafold 1, 8901234, KatherineWerni@gmail.com
1103647756,Wilma Horne,Cabincrew,Flight Attendant, 108 Síðumúli 6, 7110923, Wilmahorne11@gmail.com
2807755841,Bernard Carr,Cabincrew,Flight Attendant, 270 Háholt 12, 6557490, BernardCarr@gmail.com
0409907212,Sara Davis,Cabincrew,Flight Attendant, 240 Víkurbraut 25, 7712009, SaraDavis33@gmail.com
1103912131,Robert Swope,Cabincrew,Flight Attendant, 250 Garðarbraut 69, 8632038, RobertSwopee@gmail.com
2801645554,John Iversen,Cabincrew,Flight Attendant, 230 Hafnargata 25, 7019203, JohnIversen@gmail.com
1501681497,Rhonda Forman,Cabincrew,Flight Attendant, 230 Víkurbraut 13, 7710934, RhondaForman@gmail.com
1811813379,Melissa Paquette,Cabincrew,Flight Attendant, 260 Krossmói 1, 6609283, MelissaPaq@gmail.com
0505942924,Carlton Chan,Cabincrew,Flight Attendant 230 Hafnargata 225, 6091123, CarltonChan@gmail.com
1110732819,Arthur Karr,Cabincrew,Flight Attendant, 230 Vatnsnesvegur 16, 6577865,  ArthurKarr@gmail.com
2602806942,Teresa Thruman,Cabincrew,Flight Attendant, 230 Heiðarholt 6, 8901123, TeresaThurman@gmail.com
1107951952,Elizabeth Mcfadden,Cabincrew,Flight Attendant, 230 Kirkjuvegur 13, 8112045, ElizabethMc@gmail.com
