ssn, name, role, rank, plane license, address, mobile number, email
3009907461, William Carillo, Pilot, Captain, NAFokkerF100, Lundur 12 200, 8958422, Williamca@gmail.com
2910858778, Virginia Ho, Pilot, Captain, NABAE146, Birkigrund 5 200, 7612431, HoVirginia@gmail.com
2706838569, Gerard Nelson, Pilot, Captain, NAFokkerF100, Stórhöfði 2 102, 8760098, GerardNel1@gmail.com
2209955782, Allen Ley, Pilot, Captain, NABAE146, Suðurgata 89 220, 8778698, Leyallen3@gmail.com
2907675667, Felecia Moye, Pilot, Captain, NABAE146, Þönglabakki 20 109, 8104936, FeleciaMo9@gmail.com
1309797899, Tyler Anderson, Pilot, Captain, NAFokkerF28, Hverafold 2 112, 7970649, TyAnderson@gmail.com
2410876598, Nan Gage, Pilot, Copilot, NAFokkerF100, Fjarðargata 11 220, 7640926, NanGage12@gmail.com
2211658134, Charla Johnson, Pilot, Copilot, NABAE146, 210Litlatún3, 8173057, CharlaJohns@gmail.com
2504939263, Sam Preciado, Pilot, Copilot, NABAE146, Dalvegur 17 201, 8121436, SamPrecc@gmail.com
1900769521, Jasmine Hagadone, Pilot, Copilot, NABAE146, Haukalind 5 201, 6597646, JasmineHagad@gmail.com
2500812671, Anna Phillips, Pilot, Copilot, NAFokkerF28, Digranesvegur 24 200, 6670351, AnnaPhills@gmail.com
1309927223, Patricia Bates, Pilot, Copilot, NAFokkerF28, Háholt 8 270, 6680482, PatriciaBates99@gmail.com
1807894119, Anna Page, Pilot, Captain, NAFokkerF28, Öldugata 17 220, 8984232, AnnaPage@gmail.com
2206962343, Sigurður Tryggvason, Pilot, Copilot, Nafokkerf100, Stuðlaberg 16 221, 7658787, Siggi22@msn.com
1809765645, Unnur Hall, Pilot, Captain, Nafokker134, Haukalind 9 201, 7879898, Unnur@hotmail.com1600904199
2304981234, Massa Dódó, Pilot, Captain, Nafokker121, Halli 19 123, 1346445, Massa@gidj.com